date,target
1995-04-01 10:02:03,44.260129999999997
1995-05-01 10:02:03,45.542850000000001
1995-06-01 10:02:03,47.964880000000001
1995-07-01 10:02:03,49.674650000000000
1995-08-01 10:02:03,50.665700000000001
1995-09-01 10:02:03,50.979300000000002
1995-10-01 10:02:03,50.425350000000002
1995-11-01 10:02:03,51.095970000000001
1995-12-01 10:02:03,51.810839999999999
1996-01-01 10:02:03,54.748933333300002
1996-01-01 10:02:03,53.002499999999998
1996-01-01 10:02:03,54.748933333333298
1996-02-01 10:02:03,53.329599999999999
1996-03-01 10:02:03,53.564900000000002
1996-04-01 10:02:03,53.830399999999997
1996-05-01 10:02:03,54.819099999999999
1996-06-01 10:02:03,55.144399999999997
1996-07-01 10:02:03,55.110100000000003
1996-08-01 10:02:03,55.218800000000002
1996-09-01 10:02:03,55.551200000000001
1996-10-01 10:02:03,55.795999999999999
1996-11-01 10:02:03,55.444000000000003
1996-12-01 10:02:03,56.176200000000001
1997-01-01 10:02:03,57.707349999999998
1997-01-01 10:02:03,57.136099999999999
1997-01-01 10:02:03,57.707349999999998
1997-02-01 10:02:03,57.333599999999997
1997-03-01 10:02:03,57.104300000000002
1997-04-01 10:02:03,57.301600000000001
1997-05-01 10:02:03,57.052999999999997
1997-06-01 10:02:03,57.308700000000002
1997-07-01 10:02:03,58.227699999999999
1997-08-01 10:02:03,59.550300000000000
1997-09-01 10:02:03,58.400300000000001
1997-10-01 10:02:03,57.771000000000001
1997-11-01 10:02:03,57.177199999999999
1997-12-01 10:02:03,58.124400000000001
1998-01-01 10:02:03,58.968800000000002
1998-01-01 10:02:03,58.738958333299998
1998-01-01 10:02:03,58.738958333333301
1998-02-01 10:02:03,58.944200000000002
1998-03-01 10:02:03,59.129600000000003
1998-04-01 10:02:03,58.916600000000003
1998-05-01 10:02:03,58.185400000000001
1998-06-01 10:02:03,58.516500000000001
1998-07-01 10:02:03,58.733600000000003
1998-08-01 10:02:03,59.248100000000001
1998-09-01 10:02:03,58.061900000000001
1998-10-01 10:02:03,57.261499999999998
1998-11-01 10:02:03,59.027900000000002
1998-12-01 10:02:03,59.873399999999997
1999-01-01 10:02:03,66.573875000000001
1999-01-01 10:02:03,66.573875000000001
1999-01-01 10:02:03,61.263700000000000
1999-02-01 10:02:03,63.397799999999997
1999-03-01 10:02:03,65.284000000000006
1999-04-01 10:02:03,66.516599999999997
1999-05-01 10:02:03,67.135700000000000
1999-06-01 10:02:03,68.129999999999995
1999-07-01 10:02:03,68.270899999999997
1999-08-01 10:02:03,67.207400000000007
1999-09-01 10:02:03,67.582700000000003
1999-10-01 10:02:03,66.758700000000005
1999-11-01 10:02:03,68.185400000000001
1999-12-01 10:02:03,69.153599999999997
2000-01-01 10:02:03,69.045500000000004
2000-01-01 10:02:03,75.259791666666700
2000-01-01 10:02:03,75.259791666699996
2000-02-01 10:02:03,71.148200000000003
2000-03-01 10:02:03,72.737300000000005
2000-04-01 10:02:03,74.190299999999993
2000-05-01 10:02:03,76.362799999999993
2000-06-01 10:02:03,74.185599999999994
2000-07-01 10:02:03,74.634000000000000
2000-08-01 10:02:03,76.471699999999998
2000-09-01 10:02:03,78.478399999999994
2000-10-01 10:02:03,79.411800000000000
2000-11-01 10:02:03,79.483800000000002
2000-12-01 10:02:03,76.968100000000007
2001-01-01 10:02:03,77.215020833333298
2001-01-01 10:02:03,74.812700000000007
2001-01-01 10:02:03,77.215020833300002
2001-02-01 10:02:03,75.745000000000005
2001-03-01 10:02:03,76.453599999999994
2001-04-01 10:02:03,77.377300000000005
2001-05-01 10:02:03,78.337599999999995
2001-06-01 10:02:03,79.171549999999996
2001-07-01 10:02:03,79.358099999999993
2001-08-01 10:02:03,76.960800000000006
2001-09-01 10:02:03,76.454700000000003
2001-10-01 10:02:03,76.701899999999995
2001-11-01 10:02:03,77.694400000000002
2001-12-01 10:02:03,77.512600000000006
2002-01-01 10:02:03,79.681899999999999
2002-01-01 10:02:03,79.681899999999999
2002-01-01 10:02:03,77.889300000000006
2002-02-01 10:02:03,78.921800000000005
2002-03-01 10:02:03,79.705500000000001
2002-04-01 10:02:03,80.184799999999996
2002-05-01 10:02:03,80.085400000000007
2002-06-01 10:02:03,79.999499999999998
2002-07-01 10:02:03,79.915199999999999
2002-08-01 10:02:03,79.978300000000004
2002-09-01 10:02:03,79.937799999999996
2002-10-01 10:02:03,79.921400000000006
2002-11-01 10:02:03,79.851200000000006
2002-12-01 10:02:03,79.792599999999993
2003-01-01 10:02:03,77.394975000000002
2003-01-01 10:02:03,79.676400000000001
2003-01-01 10:02:03,77.394975000000002
2003-02-01 10:02:03,79.640600000000006
2003-03-01 10:02:03,79.663899999999998
2003-04-01 10:02:03,79.660200000000003
2003-05-01 10:02:03,79.463700000000003
2003-06-01 10:02:03,79.298199999999994
2003-07-01 10:02:03,77.851900000000001
2003-08-01 10:02:03,77.797799999999995
2003-09-01 10:02:03,77.667900000000003
2003-10-01 10:02:03,76.375100000000003
2003-11-01 10:02:03,71.381600000000006
2003-12-01 10:02:03,70.262400000000000
2004-01-01 10:02:03,72.060649999999995
2004-01-01 10:02:03,71.652900000000003
2004-01-01 10:02:03,72.060649999999995
2004-02-01 10:02:03,71.434200000000004
2004-03-01 10:02:03,71.456199999999995
2004-04-01 10:02:03,71.507199999999997
2004-05-01 10:02:03,71.514799999999994
2004-06-01 10:02:03,71.459000000000003
2004-07-01 10:02:03,71.786299999999997
2004-08-01 10:02:03,72.616299999999995
2004-09-01 10:02:03,72.597200000000001
2004-10-01 10:02:03,72.991100000000003
2004-11-01 10:02:03,73.031499999999994
2004-12-01 10:02:03,72.681100000000001
2005-01-01 10:02:03,73.276308333299994
2005-01-01 10:02:03,72.667599999999993
2005-01-01 10:02:03,73.276308333333318
2005-02-01 10:02:03,72.775999999999996
2005-03-01 10:02:03,72.431700000000006
2005-04-01 10:02:03,72.927099999999996
2005-05-01 10:02:03,73.445700000000002
2005-06-01 10:02:03,73.926400000000001
2005-07-01 10:02:03,73.190299999999993
2005-08-01 10:02:03,73.665199999999999
2005-09-01 10:02:03,73.295599999999993
2005-10-01 10:02:03,73.416499999999999
2005-11-01 10:02:03,74.058800000000005
2005-12-01 10:02:03,73.514799999999994
2006-01-01 10:02:03,72.646616666666702
2006-01-01 10:02:03,72.646616666699998
2006-01-01 10:02:03,73.075199999999995
2006-02-01 10:02:03,73.218199999999996
2006-03-01 10:02:03,74.022400000000005
2006-04-01 10:02:03,73.126999999999995
2006-05-01 10:02:03,72.162999999999997
2006-06-01 10:02:03,73.370900000000006
2006-07-01 10:02:03,73.346900000000005
2006-08-01 10:02:03,72.346599999999995
2006-09-01 10:02:03,72.054699999999997
2006-10-01 10:02:03,72.251900000000006
2006-11-01 10:02:03,71.710999999999999
2006-12-01 10:02:03,71.071600000000004
2007-01-01 10:02:03,69.292400000000001
2007-01-01 10:02:03,71.498199999999997
2007-01-01 10:02:03,69.292400000000001
2007-02-01 10:02:03,71.366000000000000
2007-03-01 10:02:03,71.044300000000007
2007-04-01 10:02:03,70.541200000000003
2007-05-01 10:02:03,70.489699999999999
2007-06-01 10:02:03,70.247299999999996
2007-07-01 10:02:03,68.981899999999996
2007-08-01 10:02:03,67.713499999999996
2007-09-01 10:02:03,68.156800000000004
2007-10-01 10:02:03,67.575800000000001
2007-11-01 10:02:03,66.822299999999998
2007-12-01 10:02:03,67.071799999999996
2008-01-01 10:02:03,64.582800000000006
2008-01-01 10:02:03,66.847399999999993
2008-01-01 10:02:03,64.582800000000006
2008-02-01 10:02:03,66.768900000000002
2008-03-01 10:02:03,65.672499999999999
2008-04-01 10:02:03,64.969499999999996
2008-05-01 10:02:03,63.476100000000002
2008-06-01 10:02:03,62.398299999999999
2008-07-01 10:02:03,61.499600000000001
2008-08-01 10:02:03,61.076700000000002
2008-09-01 10:02:03,60.978800000000000
2008-10-01 10:02:03,62.258400000000002
2008-11-01 10:02:03,68.132999999999996
2008-12-01 10:02:03,70.914400000000001
2009-01-01 10:02:03,71.394199999999998
2009-01-01 10:02:03,72.647416666699996
2009-01-01 10:02:03,72.647416666666700
2009-02-01 10:02:03,72.222300000000004
2009-03-01 10:02:03,72.928700000000006
2009-04-01 10:02:03,73.123300000000000
2009-05-01 10:02:03,72.625600000000006
2009-06-01 10:02:03,73.168999999999997
2009-07-01 10:02:03,73.269400000000005
2009-08-01 10:02:03,72.989699999999999
2009-09-01 10:02:03,72.595299999999995
2009-10-01 10:02:03,72.266900000000007
2009-11-01 10:02:03,72.250500000000002
2009-12-01 10:02:03,72.934100000000001
2010-01-01 10:02:03,72.923100000000005
2010-01-01 10:02:03,74.385983333333300
2010-01-01 10:02:03,74.385983333333300
2010-02-01 10:02:03,73.522599999999997
2010-03-01 10:02:03,73.453900000000004
2010-04-01 10:02:03,73.616100000000003
2010-05-01 10:02:03,74.838200000000000
2010-06-01 10:02:03,75.639399999999995
2010-07-01 10:02:03,74.968599999999995
2010-08-01 10:02:03,75.429199999999994
2010-09-01 10:02:03,75.362200000000001
2010-10-01 10:02:03,74.245999999999995
2010-11-01 10:02:03,74.245999999999995
2010-12-01 10:02:03,74.386499999999998
2011-01-01 10:02:03,72.937883333333289
2011-01-01 10:02:03,73.393299999999996
2011-01-01 10:02:03,72.937883333333289
2011-02-01 10:02:03,72.874799999999993
2011-03-01 10:02:03,72.313299999999998
2011-04-01 10:02:03,71.714399999999998
2011-05-01 10:02:03,72.166300000000007
2011-06-01 10:02:03,71.941100000000006
2011-07-01 10:02:03,72.126099999999994
2011-08-01 10:02:03,72.093900000000005
2011-09-01 10:02:03,73.336399999999998
2011-10-01 10:02:03,73.615200000000002
2011-11-01 10:02:03,74.839900000000000
2011-12-01 10:02:03,74.839900000000000
2012-01-01 10:02:03,77.535966666666681
2012-01-01 10:02:03,76.232900000000001
2012-01-01 10:02:03,77.535966666666681
2012-02-01 10:02:03,74.791600000000003
2012-03-01 10:02:03,74.419300000000007
2012-04-01 10:02:03,74.148200000000003
2012-05-01 10:02:03,75.003600000000006
2012-06-01 10:02:03,77.719700000000003
2012-07-01 10:02:03,80.690600000000003
2012-08-01 10:02:03,81.146100000000004
2012-09-01 10:02:03,79.469600000000000
2012-10-01 10:02:03,79.207499999999996
2012-11-01 10:02:03,79.415700000000001
2012-12-01 10:02:03,78.186800000000005
2013-01-01 10:02:03,79.368399999999994
2013-01-01 10:02:03,77.932100000000005
2013-01-01 10:02:03,79.368399999999994
2013-02-01 10:02:03,77.861099999999993
2013-03-01 10:02:03,78.738299999999995
2013-04-01 10:02:03,78.666399999999996
2013-05-01 10:02:03,78.889600000000002
2013-06-01 10:02:03,78.742300000000000
2013-07-01 10:02:03,79.384000000000000
2013-08-01 10:02:03,80.300600000000003
2013-09-01 10:02:03,81.590299999999999
2013-10-01 10:02:03,81.342100000000002
2013-11-01 10:02:03,80.317099999999996
2013-12-01 10:02:03,78.656899999999993
2014-01-01 10:02:03,80.579016666666703
2014-01-01 10:02:03,78.107299999999995
2014-01-01 10:02:03,80.579016666666703
2014-02-01 10:02:03,77.930599999999998
2014-03-01 10:02:03,77.644000000000005
2014-04-01 10:02:03,78.599199999999996
2014-05-01 10:02:03,78.799700000000001
2014-06-01 10:02:03,79.293999999999997
2014-07-01 10:02:03,79.832200000000000
2014-08-01 10:02:03,80.324900000000000
2014-09-01 10:02:03,81.185900000000004
2014-10-01 10:02:03,83.473600000000005
2014-11-01 10:02:03,84.770600000000002
2014-12-01 10:02:03,86.986199999999997
2015-01-01 10:02:03,100.691433333332990
2015-01-01 10:02:03,100.691433333332990
2015-01-01 10:02:03,92.901200000000003
2015-02-01 10:02:03,93.958600000000004
2015-03-01 10:02:03,96.479399999999998
2015-04-01 10:02:03,98.024299999999997
2015-05-01 10:02:03,98.347200000000001
2015-06-01 10:02:03,98.556100000000001
2015-07-01 10:02:03,99.545199999999994
2015-08-01 10:02:03,103.464500000000000
2015-09-01 10:02:03,105.986700000000000
2015-10-01 10:02:03,105.976699999999980
2015-11-01 10:02:03,107.783400000000000
2015-12-01 10:02:03,107.273900000000000
2016-01-01 10:02:03,109.443066666666990
2016-01-01 10:02:03,109.443066666666990
2016-01-01 10:02:03,107.441100000000020
2016-02-01 10:02:03,106.548700000000000
2016-03-01 10:02:03,109.542300000000000
2016-04-01 10:02:03,108.767600000000000
2016-05-01 10:02:03,109.787000000000020
2016-06-01 10:02:03,110.145100000000000
2016-07-01 10:02:03,110.608600000000000
2016-08-01 10:02:03,109.470299999999980
2016-09-01 10:02:03,109.316199999999980
2016-10-01 10:02:03,110.172200000000000
2016-11-01 10:02:03,110.617500000000020
2016-12-01 10:02:03,110.900200000000000
2017-01-01 10:02:03,110.973016666666990
